"","farm_id","name","address","latitude","longitude","area","citrus_id","month","week","research_day","tag","brix","size"
"1146","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"xlb",11,1,"2021.11.4",10,11.13,59.72
"1147","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ylb",11,1,"2021.11.4",11,10.37,59.59
"1148","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"zlb",11,1,"2021.11.4",12,9.88,58.92
"1149","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"amb",11,1,"2021.11.4",13,9.61,60.11
"1150","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"bmb",11,1,"2021.11.4",14,9.7,59.83
"1151","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"cmb",11,1,"2021.11.4",15,10.18,57.06
"1152","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"dmb",11,1,"2021.11.4",16,10.58,59.85
"1153","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"emb",11,1,"2021.11.4",17,10.48,57.99
"1154","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"fmb",11,1,"2021.11.4",18,9.61,60.16
"1155","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"gmb",11,1,"2021.11.4",19,10.81,58.55
"1156","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"hmb",11,1,"2021.11.4",20,10.99,59.87
"1157","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"imb",11,1,"2021.11.4",21,10.72,59.46
"1158","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"jmb",11,1,"2021.11.4",22,10.74,59.77
"1159","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"kmb",11,1,"2021.11.4",23,11.02,60.56
"1160","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"lmb",11,1,"2021.11.4",24,10.8,60.09
"1161","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"mmb",11,1,"2021.11.4",25,10.77,58.07
"1162","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"nmb",11,1,"2021.11.4",26,10.8,59.74
"1163","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"omb",11,1,"2021.11.4",27,10.83,56.78
"1164","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"pmb",11,1,"2021.11.4",28,10.36,59.91
"1165","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"qmb",11,1,"2021.11.4",29,10.51,59.06
"1166","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"rmb",11,1,"2021.11.4",30,11.7,62.55
"1167","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"smb",11,1,"2021.11.4",31,12.99,58.78
"1168","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"tmb",11,1,"2021.11.4",32,10.2,61.75
"1169","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"umb",11,1,"2021.11.4",33,10.27,58.94
"1170","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"vmb",11,1,"2021.11.4",34,10.49,59.06
"1171","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"wmb",11,1,"2021.11.4",35,10.17,61.45
"1172","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"xmb",11,1,"2021.11.4",36,11.03,60.54
"1173","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ymb",11,1,"2021.11.4",37,9.52,58.67
"1174","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"zmb",11,1,"2021.11.4",38,9.64,61.72
"1175","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"anb",11,1,"2021.11.4",39,8.86,60.81
"1176","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"bnb",11,1,"2021.11.4",40,9.14,61.21
"1177","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"cnb",11,1,"2021.11.4",41,8.67,59.87
"1178","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"dnb",11,1,"2021.11.4",42,9.8,58.87
"1179","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"enb",11,1,"2021.11.4",43,11.03,59.66
"1180","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"fnb",11,1,"2021.11.4",44,10.19,61.28
"1181","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"gnb",11,1,"2021.11.4",45,10.99,57.87
"1182","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"hnb",11,1,"2021.11.4",46,10.49,60.34
"1183","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"inb",11,1,"2021.11.4",47,10.52,62.46
"1184","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"jnb",11,1,"2021.11.4",48,10.33,57.74
"1185","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"knb",11,1,"2021.11.4",49,10.79,60.58
"1186","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"lnb",11,1,"2021.11.4",50,9.98,56.92
"1187","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"mnb",11,1,"2021.11.4",51,10.17,56.7
"1188","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"nnb",11,1,"2021.11.4",52,10.73,61.21
"1189","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"onb",11,1,"2021.11.4",53,10.56,60.36
"1190","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"pnb",11,1,"2021.11.4",54,10.7,57.15
"1191","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"qnb",11,1,"2021.11.4",55,11.62,59.04
"1192","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"rnb",11,1,"2021.11.4",56,10.37,60.06
"1193","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"snb",11,1,"2021.11.4",57,9.82,57.42
"1194","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"tnb",11,1,"2021.11.4",58,9.81,58.16
"1195","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"unb",11,1,"2021.11.4",59,11.1,61.88
"1196","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"vnb",11,1,"2021.11.4",60,11.07,57.71
"1197","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"wnb",11,1,"2021.11.4",61,10.47,60.86
"1198","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"xnb",11,1,"2021.11.4",62,11.86,58.19
"1199","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ynb",11,1,"2021.11.4",63,13.74,58.2
"1200","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"znb",11,1,"2021.11.4",64,13.76,58.66
"1201","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"aob",11,1,"2021.11.4",65,11.18,60.48
"1202","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"bob",11,1,"2021.11.4",66,12,58.37
"1203","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"cob",11,1,"2021.11.4",67,11.83,60.99
"1204","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"dob",11,1,"2021.11.4",68,10.18,59.58
"1205","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"eob",11,1,"2021.11.4",69,11.61,58.31
"1206","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"fob",11,1,"2021.11.4",70,11.07,61.83
"1207","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"gob",11,1,"2021.11.4",71,10.88,59.27
"1208","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"hob",11,1,"2021.11.4",72,9.7,60.56
"1209","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"iob",11,1,"2021.11.4",73,10.67,57.72
"1210","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"job",11,1,"2021.11.4",74,11.91,58.76
"1211","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"kob",11,1,"2021.11.4",75,11.81,61.18
"1212","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"lob",11,1,"2021.11.4",76,10.81,58.48
"1213","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"mob",11,1,"2021.11.4",77,11,58.37
"1214","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"nob",11,1,"2021.11.4",78,9.91,61.39
"1215","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"oob",11,1,"2021.11.4",79,10.41,60.99
"1216","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"pob",11,1,"2021.11.4",80,10.82,60.17
"1217","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"qob",11,1,"2021.11.4",81,11.24,61.37
"1218","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"rob",11,1,"2021.11.4",82,11.2,60.96
"1219","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"sob",11,1,"2021.11.4",83,10.6,60.2
"1220","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"tob",11,1,"2021.11.4",84,12.16,60.43
"1221","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"uob",11,1,"2021.11.4",85,12.34,59.02
"1222","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"vob",11,1,"2021.11.4",86,10.76,61.76
"1223","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"wob",11,1,"2021.11.4",87,11.13,57.85
"1224","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"xob",11,1,"2021.11.4",88,10.97,61.31
"1225","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"yob",11,1,"2021.11.4",89,10.07,60.19
"1226","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"zob",11,1,"2021.11.4",90,10.09,60.28
"1227","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"apb",11,1,"2021.11.4",91,10.38,58.28
"1228","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"bpb",11,1,"2021.11.4",92,11.36,62.26
"1229","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"cpb",11,1,"2021.11.4",93,11.07,58.78
"1230","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"dpb",11,1,"2021.11.4",94,8.78,60.96
"1231","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"epb",11,1,"2021.11.4",95,10.58,58.97
"1232","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"fpb",11,1,"2021.11.4",96,10.81,59.97
"1233","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"gpb",11,1,"2021.11.4",97,10.03,59.67
"1234","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"hpb",11,1,"2021.11.4",98,9.54,57.36
"1235","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ipb",11,1,"2021.11.4",99,10.53,59.2
"1236","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"jpb",11,1,"2021.11.4",100,9.49,58.35
"1237","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"kpb",11,3,"2021.11.15",1,11.26,62.03
"1238","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"lpb",11,3,"2021.11.15",2,11.3,62.87
"1239","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"mpb",11,3,"2021.11.15",3,10.3,57.24
"1240","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"npb",11,3,"2021.11.15",4,11.13,63.41
"1241","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"opb",11,3,"2021.11.15",5,11.04,59.55
"1242","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ppb",11,3,"2021.11.15",6,12.32,59.93
"1243","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"qpb",11,3,"2021.11.15",7,11.73,58.23
"1244","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"rpb",11,3,"2021.11.15",8,10.02,59.43
"1245","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"spb",11,3,"2021.11.15",9,10.21,61.35
"1246","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"tpb",11,3,"2021.11.15",10,11.63,59.45
"1247","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"upb",11,3,"2021.11.15",11,10.36,61.09
"1248","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"vpb",11,3,"2021.11.15",12,9.91,59.78
"1249","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"wpb",11,3,"2021.11.15",13,9.44,57.8
"1250","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"xpb",11,3,"2021.11.15",14,10.91,64.47
"1251","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"ypb",11,3,"2021.11.15",15,10.04,61.32
"1252","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"zpb",11,3,"2021.11.15",16,11.18,60.49
"1253","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"aqb",11,3,"2021.11.15",17,11.04,61.03
"1254","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"bqb",11,3,"2021.11.15",18,10.17,60.88
"1255","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"cqb",11,3,"2021.11.15",19,11.28,61.04
"1256","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"dqb",11,3,"2021.11.15",20,11.62,62.65
"1257","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"eqb",11,3,"2021.11.15",21,11,60.16
"1258","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"fqb",11,3,"2021.11.15",22,11.34,58.37
"1259","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"gqb",11,3,"2021.11.15",23,11.2,58.13
"1260","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"hqb",11,3,"2021.11.15",24,11.21,63.3
"1261","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"iqb",11,3,"2021.11.15",25,11.11,61.04
"1262","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"jqb",11,3,"2021.11.15",26,11.31,58.74
"1263","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"kqb",11,3,"2021.11.15",27,11.16,61.66
"1264","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"lqb",11,3,"2021.11.15",28,10.81,61.22
"1265","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"rwb",11,4,"2021.11.23",90,12.42,67.53
"1266","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"swb",11,4,"2021.11.23",91,10.77,67.03
"1267","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"twb",11,4,"2021.11.23",92,11.92,67.02
"1268","bab","귤낭밭농원","제주특별자치도 제주시 화북이동 5489-2",33.322098,126.755608,3200,"uwb",11,4,"2021.11.23",93,11.37,66.62
