BJD_Code,year,day,type,acid,phosphate,silicate,OM,Mg,K,Ca,EC,jibun
5013031027,2022,20221025,4,5.3,141.2,NA,100.4,1.72,0.312,4.15,0.266,제주특별자치도 서귀포시 안덕면 서광리 454-7
5013031027,2022,20221025,4,5.1,219.5,NA,142.4,1.13,0.513,5.96,0.459,제주특별자치도 서귀포시 안덕면 서광리 141-1
5013031022,2020,20201231,2,6.5,624,NA,23,1.9,1.7,5.6,0.8,제주특별자치도 서귀포시 안덕면 창천리 681-1
5013031022,2020,20201231,3,5.7,1447,NA,32,2.3,3.48,5.1,0.9,제주특별자치도 서귀포시 안덕면 창천리 875-4
5013031022,2020,20201231,3,6.8,858,NA,35,2.4,2.86,7.5,1.5,제주특별자치도 서귀포시 안덕면 창천리 975-1
5013031022,2020,20201231,3,6.3,1027,NA,59,3.2,3.74,5.7,1.8,제주특별자치도 서귀포시 안덕면 창천리 747-1
5013031022,2020,20201231,3,5.4,303,NA,62,1.6,0.92,2.9,0.7,제주특별자치도 서귀포시 안덕면 창천리 358
5013031022,2020,20201231,4,4.5,897,NA,43,0.5,0.5,0.1,0.2,제주특별자치도 서귀포시 안덕면 창천리 734-1
5013031022,2020,20201231,4,6.2,678,NA,53,2.5,2.87,7.1,0.2,제주특별자치도 서귀포시 안덕면 창천리 707-2
5013031022,2020,20201231,4,4.9,787,NA,71,0.7,0.45,0.6,0.2,제주특별자치도 서귀포시 안덕면 창천리 1404
5013031022,2020,20201231,4,5.1,297,NA,137,1.1,0.51,1.2,0.3,제주특별자치도 서귀포시 안덕면 창천리 22
5013031022,2020,20201231,4,5.7,303,NA,64,2.3,1.99,2.2,1.2,제주특별자치도 서귀포시 안덕면 창천리 32
5013031022,2020,20201231,4,5,571,NA,58,1.2,0.73,1.4,0.5,제주특별자치도 서귀포시 안덕면 창천리 346-1
5013031022,2020,20201231,4,5.5,123,NA,143,1.9,0.73,2.2,0.3,제주특별자치도 서귀포시 안덕면 창천리 281
5013031022,2020,20201231,4,5,261,NA,142,0.5,0.51,1.1,0.3,제주특별자치도 서귀포시 안덕면 창천리 288-2
5013031022,2020,20200204,3,5.1,1119,NA,34,4.5,2.89,6.2,1.31,제주특별자치도 서귀포시 안덕면 창천리 498-5
5013031022,2020,20200217,4,6.2,156,NA,41,6.7,0.68,9.7,0.91,제주특별자치도 서귀포시 안덕면 창천리 267
5013031022,2020,20200810,2,6.4,656,NA,40,0.3,1.51,3.3,0.22,제주특별자치도 서귀포시 안덕면 창천리 964
5013031022,2020,20200814,2,6.2,151,NA,41,2.6,0.36,4.7,0.14,제주특별자치도 서귀포시 안덕면 창천리 662
5013031022,2020,20200226,4,6.6,195,NA,55,4.4,1.36,9.8,0.19,제주특별자치도 서귀포시 안덕면 창천리 1290
5013031022,2020,20200504,2,7.7,625,NA,11,0.9,1.03,6.9,0.2,제주특별자치도 서귀포시 안덕면 창천리 691-1
5013031022,2020,20200722,2,8,863,NA,20,1.9,1.8,4.3,0.3,제주특별자치도 서귀포시 안덕면 창천리 691-1
5013031022,2020,20200227,3,5.5,527,NA,61,0.2,6.12,0.9,2.3,제주특별자치도 서귀포시 안덕면 창천리 687-3
5013031022,2020,20200227,3,7,1085,NA,67,0.2,5.54,0.9,1.2,제주특별자치도 서귀포시 안덕면 창천리 960-2
5013031022,2020,20200401,3,4.8,987,NA,59,1.5,2.4,3.2,0.8,제주특별자치도 서귀포시 안덕면 창천리 720
5013031022,2020,20200522,3,6.4,476,NA,139,5.3,1.56,14,5.7,제주특별자치도 서귀포시 안덕면 창천리 17
5013031022,2020,20200708,3,6.2,1010,NA,113,3,2.11,5.1,3.3,제주특별자치도 서귀포시 안덕면 창천리 511-2
5013031022,2020,20200910,3,5.3,197,NA,170,4.4,4.42,10.4,7.27,제주특별자치도 서귀포시 안덕면 창천리 287
5013031022,2020,20201126,3,5.9,276,NA,85,3.8,3.09,6,1.5,제주특별자치도 서귀포시 안덕면 창천리 1293
5013031022,2020,20200316,4,5.7,680,NA,52,2.2,0.47,5.2,0.12,제주특별자치도 서귀포시 안덕면 창천리 1054
5013031022,2020,20200701,4,5.9,49.1,NA,71.5,2.51,1.25,8.22,0.4,제주특별자치도 서귀포시 안덕면 창천리 392-2
5013031022,2020,20200825,4,4.8,710,NA,33,2.6,0.74,2.1,0.2,제주특별자치도 서귀포시 안덕면 창천리 628
5013031022,2020,20200825,4,5.3,679,NA,62,2.9,0.64,2.9,0.2,제주특별자치도 서귀포시 안덕면 창천리 630
5013031022,2020,20201014,4,5.3,699,NA,77,1,0.32,2.2,0.13,제주특별자치도 서귀포시 안덕면 창천리 729-1
5013031022,2020,20201022,8,6.2,669.4,NA,29.4,2.66,1.65,9.54,0.8,제주특별자치도 서귀포시 안덕면 창천리 766-8
5013031022,2020,20200915,2,6,73,NA,76,3.63,1.46,5.16,0.4,제주특별자치도 서귀포시 안덕면 창천리 32
5013031022,2020,20200915,2,6.3,33,NA,86,3.03,1.54,7.91,0.3,제주특별자치도 서귀포시 안덕면 창천리 181
5013031022,2020,20200915,2,7.5,324.1,NA,24.7,4.93,2.552,13.57,0.51,제주특별자치도 서귀포시 안덕면 창천리 951-8
5013031022,2020,20200916,2,7,364.9,NA,16,4.19,1.894,10.1,0.5,제주특별자치도 서귀포시 안덕면 창천리 682-3
5013031022,2020,20200916,2,6.2,384.4,NA,23.1,2.08,1.404,5.28,0.28,제주특별자치도 서귀포시 안덕면 창천리 690-1
5013031022,2020,20200916,2,6.8,167.9,NA,31.9,5.42,1.545,9.02,0.4,제주특별자치도 서귀포시 안덕면 창천리 625-1
5013031022,2020,20200916,2,8.3,212.3,NA,15.6,2.28,1.951,12.45,0.53,제주특별자치도 서귀포시 안덕면 창천리 729-2
5013031022,2020,20200916,2,6.4,393.3,NA,25.9,2.86,1.764,7.65,0.42,제주특별자치도 서귀포시 안덕면 창천리 766
5013031022,2020,20200916,2,7.2,537.3,NA,22,3.63,2.119,9.86,0.54,제주특별자치도 서귀포시 안덕면 창천리 883-3
5013031022,2021,20211207,2,5.1,341,NA,72,,0.32,,,제주특별자치도 서귀포시 안덕면 창천리 904
5013031022,2021,20211207,2,6.4,296,NA,14,,0.93,,,제주특별자치도 서귀포시 안덕면 창천리 936
5013031022,2021,20211207,2,7.1,461,NA,49,,0.52,,,제주특별자치도 서귀포시 안덕면 창천리 697
5013031022,2021,20211207,2,7.2,929,NA,21,,0.74,,,제주특별자치도 서귀포시 안덕면 창천리 742
5013031022,2021,20211213,3,6.1,670,NA,61,,0.67,,,제주특별자치도 서귀포시 안덕면 창천리 498-5
5013031022,2021,20211213,3,5.3,730,NA,202,,0.24,,,제주특별자치도 서귀포시 안덕면 창천리 317-1
5013031022,2021,20211213,3,5.6,803,NA,115,,1.03,,,제주특별자치도 서귀포시 안덕면 창천리 277-1
5013031022,2021,20211213,3,5,1289,NA,168,,1.29,,,제주특별자치도 서귀포시 안덕면 창천리 52-1
5013031022,2021,20211213,4,6.4,575,NA,28,,4.43,,,제주특별자치도 서귀포시 안덕면 창천리 729-1
5013031022,2021,20211213,4,6.1,960,NA,22,,0.88,,,제주특별자치도 서귀포시 안덕면 창천리 640-1
5013031022,2021,20211213,4,5,885,NA,81,,0.24,,,제주특별자치도 서귀포시 안덕면 창천리 1008
5013031022,2021,20211213,4,4.7,268,NA,126,,0.43,,,제주특별자치도 서귀포시 안덕면 창천리 1026
5013031022,2021,20211213,4,6.7,572,NA,58,,0.33,,,제주특별자치도 서귀포시 안덕면 창천리 493-1
5013031022,2021,20211213,4,5.7,130,NA,71,,0.89,,,제주특별자치도 서귀포시 안덕면 창천리 272-1
5013031022,2021,20211213,4,5.9,375,NA,103,,0.37,,,제주특별자치도 서귀포시 안덕면 창천리 270-1
5013031022,2021,20210204,3,5.8,973,NA,61,3.5,2.4,7.8,0.75,제주특별자치도 서귀포시 안덕면 창천리 498-5
5013031022,2021,20210325,4,6.3,463,NA,84,5,0.72,7.3,0.21,제주특별자치도 서귀포시 안덕면 창천리 267
5013031022,2021,20210831,2,6,501,NA,47,3.1,1.59,4.9,0.94,제주특별자치도 서귀포시 안덕면 창천리 964
5013031022,2021,20210906,2,6.1,271,NA,37,2.8,0.77,4.7,0.83,제주특별자치도 서귀포시 안덕면 창천리 662
5013031022,2021,20210701,3,6,445,NA,51,4.2,1.39,5.3,0.7,제주특별자치도 서귀포시 안덕면 창천리 511-2
5013031022,2021,20210224,4,6.3,64,NA,43,3.1,0.64,6,0.19,제주특별자치도 서귀포시 안덕면 창천리 1290
5013031022,2021,20210701,4,5.4,228,NA,83,2.5,1.38,10.7,0.8,제주특별자치도 서귀포시 안덕면 창천리 80-1
5013031022,2021,20210628,2,7.4,435,NA,25,2.4,2.02,6.2,0.4,제주특별자치도 서귀포시 안덕면 창천리 888-1
5013031022,2021,20210218,3,5.5,926,NA,34,2.5,1.85,5.5,5,제주특별자치도 서귀포시 안덕면 창천리 720
5013031022,2021,20210315,3,4.3,331,NA,145,1.8,1.87,1.9,3.7,제주특별자치도 서귀포시 안덕면 창천리 277-1
5013031022,2021,20210315,3,4.5,235,NA,132,2.1,1.38,2.7,3.5,제주특별자치도 서귀포시 안덕면 창천리 278
5013031022,2021,20210329,3,6.3,383,NA,124,3.6,0.56,12.7,0.3,제주특별자치도 서귀포시 안덕면 창천리 17
5013031022,2021,20210713,3,6.6,188.6,NA,67.5,3.76,1.48,14.8,0.45,제주특별자치도 서귀포시 안덕면 창천리 392-2
5013031022,2021,20210315,4,5.2,137,NA,39,1.8,0.83,3.6,0.2,제주특별자치도 서귀포시 안덕면 창천리 265-2
5013031022,2021,20210315,4,4.9,85,NA,123,0.4,0.13,0.2,0.2,제주특별자치도 서귀포시 안덕면 창천리 276
5013031022,2021,20210315,4,5.1,486,NA,44,2,0.67,4.1,0.2,제주특별자치도 서귀포시 안덕면 창천리 353
5013031022,2021,20210608,4,5.2,630,NA,88,1.5,1.05,4.7,0.4,제주특별자치도 서귀포시 안덕면 창천리 1261-3
5013031022,2021,20211125,4,5.2,622,NA,40,1.1,1.22,5,1.22,제주특별자치도 서귀포시 안덕면 창천리 351
5013031022,2022,20220420,3,5.4,1289,NA,168,,1.08,,,제주특별자치도 서귀포시 안덕면 창천리 52-1
5013031022,2022,20220224,4,5.7,163,NA,57,1.1,0.52,4.5,1.16,제주특별자치도 서귀포시 안덕면 창천리 267
5013031022,2022,20220830,2,6.6,658,NA,39,3.9,1.7,8.8,0.58,제주특별자치도 서귀포시 안덕면 창천리 964
5013031022,2022,20220224,3,6.5,529,NA,116,0.7,1.38,20.3,1.4,제주특별자치도 서귀포시 안덕면 창천리 17
5013031022,2022,20220705,3,6.2,774,NA,110,4.6,1.4,13.9,1.03,제주특별자치도 서귀포시 안덕면 창천리 511-2
5013031022,2022,20220524,4,5,462,NA,50,0.5,0.68,1.7,0.88,제주특별자치도 서귀포시 안덕면 창천리 448
5013031022,2022,20220524,4,6.1,337,NA,45,2.5,1.09,5.7,1.21,제주특별자치도 서귀포시 안덕면 창천리 482-1
5013031022,2022,20220705,4,6.1,174,NA,105,1.8,0.97,11.9,0.53,제주특별자치도 서귀포시 안덕면 창천리 80-1
5013031022,2022,20220628,3,6.3,143,NA,70,3.2,1.13,11.1,0.67,제주특별자치도 서귀포시 안덕면 창천리 392-2
5013031022,2022,20220207,3,5.6,61,NA,57,0.4,0.45,5.3,3.13,제주특별자치도 서귀포시 안덕면 창천리 1293
5013031022,2022,20220215,3,6,914,NA,71,3.5,3.45,10.9,4.52,제주특별자치도 서귀포시 안덕면 창천리 969
5013031022,2022,20220712,3,4,203,NA,128,1.2,0.59,3.1,5.85,제주특별자치도 서귀포시 안덕면 창천리 278
5013031022,2022,20220712,3,4.4,209,NA,118,4,3.07,11.1,10.75,제주특별자치도 서귀포시 안덕면 창천리 277-1
5013031022,2022,20220204,4,5.1,499,NA,94,0.2,0.13,2.9,1.13,제주특별자치도 서귀포시 안덕면 창천리 104-1
5013031022,2022,20220215,4,5.7,254,NA,41,0.8,0.64,2.7,0.98,제주특별자치도 서귀포시 안덕면 창천리 493-1
5013031022,2022,20220215,4,5.3,735,NA,57,1.3,0.58,3.4,1.01,제주특별자치도 서귀포시 안덕면 창천리 459-2
5013031022,2022,20220215,4,5.6,168,NA,40,2,0.68,5.3,0.89,제주특별자치도 서귀포시 안덕면 창천리 514-1
5013031022,2022,20220412,4,5.7,293,NA,55,2.4,0.7,5.8,1.03,제주특별자치도 서귀포시 안덕면 창천리 1290
5013031022,2022,20221025,2,5.4,222.3,NA,62,3.11,1.642,5.44,1.13,제주특별자치도 서귀포시 안덕면 창천리 32
5013031022,2022,20221025,2,5.2,291.9,NA,61.4,1.31,1.142,5.01,0.334,제주특별자치도 서귀포시 안덕면 창천리 187-1
5013031022,2022,20221025,2,5.4,282.4,NA,41.7,3.1,1.901,8.1,0.838,제주특별자치도 서귀포시 안덕면 창천리 381-1
5013031022,2022,20221025,2,7.4,436.7,NA,16.4,3.84,2.642,15.05,0.355,제주특별자치도 서귀포시 안덕면 창천리 904
5013031022,2022,20221025,2,6,977,NA,20.4,4.22,2.754,9.49,0.389,제주특별자치도 서귀포시 안덕면 창천리 892-1
5013031022,2022,20221025,2,6.4,756,NA,17.9,3,1.807,9,0.389,제주특별자치도 서귀포시 안덕면 창천리 883-3
5013031022,2022,20221025,2,6.4,874.4,NA,21.3,3.64,2.015,9.29,0.388,제주특별자치도 서귀포시 안덕면 창천리 766
5013031022,2022,20221025,2,6.1,779.7,NA,17.1,3.34,1.946,8.9,0.649,제주특별자치도 서귀포시 안덕면 창천리 742
5013031022,2022,20221025,2,7.3,575.4,NA,16.7,5.07,2.46,16.04,0.43,제주특별자치도 서귀포시 안덕면 창천리 951-8
5013031022,2022,20221025,2,7.1,596.4,NA,17.5,7.18,1.749,16.1,0.588,제주특별자치도 서귀포시 안덕면 창천리 934-1
5013031022,2022,20221025,2,7,388.9,NA,20.5,5.49,1.381,13.39,0.37,제주특별자치도 서귀포시 안덕면 창천리 963-1
5013031022,2022,20221025,2,6.6,724,NA,16.1,2.13,1.265,9.6,0.315,제주특별자치도 서귀포시 안덕면 창천리 681-1
5013031022,2022,20221025,2,7.3,856.2,NA,13,5.57,1.938,12.05,0.497,제주특별자치도 서귀포시 안덕면 창천리 682-3
5013031022,2022,20221025,2,8.2,657,NA,15.8,5.31,2.027,15.33,0.56,제주특별자치도 서귀포시 안덕면 창천리 729-2
5013031022,2022,20221025,2,6.7,824.8,NA,20.2,2.83,1.28,9.39,0.358,제주특별자치도 서귀포시 안덕면 창천리 690-1
5013031022,2022,20221025,2,7,77.3,NA,18.2,12.8,0.805,18.5,0.355,제주특별자치도 서귀포시 안덕면 창천리 625-1
5013031022,2022,20221025,4,5.5,174,NA,66.1,2.17,2.744,6.58,1.416,제주특별자치도 서귀포시 안덕면 창천리 181
5013031022,2022,20221025,4,5.5,62.5,NA,40.3,2.16,0.703,5.86,0.369,제주특별자치도 서귀포시 안덕면 창천리 481-1
5013031022,2022,20221025,4,6.6,52.8,NA,47.3,2.28,0.651,12.47,0.389,제주특별자치도 서귀포시 안덕면 창천리 487-1
5013031022,2022,20221025,4,5.9,268.1,NA,28.5,4.03,1.219,8.09,0.305,제주특별자치도 서귀포시 안덕면 창천리 1263-3
5013031021,2020,20201231,2,4.7,195,NA,66,0.9,1.37,1.1,1.2,제주특별자치도 서귀포시 안덕면 화순리 1865-1
5013031021,2020,20201231,3,4.6,543,NA,125,2.1,1.99,2.5,3.8,제주특별자치도 서귀포시 안덕면 화순리 1572-1
5013031021,2020,20201231,3,5.6,447,NA,106,1.7,0.77,3.6,0.2,제주특별자치도 서귀포시 안덕면 화순리 1685
5013031021,2020,20201231,4,4.9,379,NA,169,1.2,0.81,1.3,0.5,제주특별자치도 서귀포시 안덕면 화순리 76-6
5013031021,2020,20201231,4,5.4,305,NA,157,2,0.55,3,0.4,제주특별자치도 서귀포시 안덕면 화순리 7-1
5013031021,2020,20201231,4,5.4,414,NA,129,1.1,0.63,1.9,0.2,제주특별자치도 서귀포시 안덕면 화순리 9-1
5013031021,2020,20201231,4,5.8,283,NA,100,0.9,0.86,3.8,0.6,제주특별자치도 서귀포시 안덕면 화순리 1631-1
5013031021,2020,20201231,4,5.6,814,NA,87,1.7,1.76,4.6,0.3,제주특별자치도 서귀포시 안덕면 화순리 1832
5013031021,2020,20201231,4,5.4,213,NA,80,0.9,0.97,0.9,0.2,제주특별자치도 서귀포시 안덕면 화순리 1788
5013031021,2020,20201231,4,6.5,488,NA,86,2.4,0.93,7.8,0.3,제주특별자치도 서귀포시 안덕면 화순리 174-4
5013031021,2020,20201231,4,7,475,NA,26,2.8,2.09,6.6,0.2,제주특별자치도 서귀포시 안덕면 화순리 455-1
5013031021,2020,20201231,4,5.1,556,NA,87,1.2,0.91,0.7,0.2,제주특별자치도 서귀포시 안덕면 화순리 267-3
5013031021,2020,20201231,4,5.5,753,NA,88,1.3,1.1,2.8,0.2,제주특별자치도 서귀포시 안덕면 화순리 162-1
5013031021,2020,20200326,2,6.1,221,NA,51,4.5,2.31,13.9,0.4,제주특별자치도 서귀포시 안덕면 화순리 1884-1
5013031021,2020,20200728,3,7.9,683,NA,101,1.2,2.11,7.9,0.6,제주특별자치도 서귀포시 안덕면 화순리 174-6
5013031021,2020,20200731,3,5,103,NA,108,1.2,1.05,0.9,0.8,제주특별자치도 서귀포시 안덕면 화순리 1654-1
5013031021,2020,20201126,3,5.6,570,NA,30,5.1,2.49,8.7,8.9,제주특별자치도 서귀포시 안덕면 화순리 706
5013031021,2020,20201126,3,6,308,NA,23,11.4,2.05,12.2,10,제주특별자치도 서귀포시 안덕면 화순리 719-1
5013031021,2020,20201228,3,5,249,NA,58,3.8,2.8,5.6,6.4,제주특별자치도 서귀포시 안덕면 화순리 695
5013031021,2020,20201228,3,5.1,902,NA,24,2.8,3.74,4.5,4.6,제주특별자치도 서귀포시 안덕면 화순리 703
5013031021,2020,20201228,3,5.9,549,NA,25,3.5,1.66,6,1.6,제주특별자치도 서귀포시 안덕면 화순리 715
5013031021,2020,20201228,3,6.4,550,NA,24,3,1.15,4.4,0.4,제주특별자치도 서귀포시 안덕면 화순리 716
5013031021,2020,20200110,4,5.7,162,NA,101,1.5,1.07,6,0.17,제주특별자치도 서귀포시 안덕면 화순리 1642
5013031021,2020,20200728,4,6.2,229,NA,124,0.5,0.48,5.3,0.2,제주특별자치도 서귀포시 안덕면 화순리 165-1
5013031021,2020,20200825,4,5.7,10,NA,72,2.9,0.49,1.7,0.2,제주특별자치도 서귀포시 안덕면 화순리 182
5013031021,2020,20200825,4,5.7,10,NA,69,2.9,0.54,1.6,0.1,제주특별자치도 서귀포시 안덕면 화순리 184
5013031021,2020,20200825,4,5.7,10,NA,63,2.8,0.5,1.6,0.1,제주특별자치도 서귀포시 안덕면 화순리 193
5013031021,2020,20200825,4,5.7,10,NA,63,2.8,0.48,1.7,0.2,제주특별자치도 서귀포시 안덕면 화순리 197-1
5013031021,2020,20200825,4,5.4,28,NA,80,1.8,0.6,1.1,0.3,제주특별자치도 서귀포시 안덕면 화순리 210
5013031021,2020,20200825,4,5.4,41,NA,66,1.4,0.34,1.5,0.2,제주특별자치도 서귀포시 안덕면 화순리 215
5013031021,2020,20200825,4,5,569,NA,59,0.9,0.27,0.7,0.2,제주특별자치도 서귀포시 안덕면 화순리 220
5013031021,2020,20201126,4,5.2,296,NA,85,0.8,0.77,1,0.2,제주특별자치도 서귀포시 안덕면 화순리 396-1
5013031021,2020,20201126,4,7.7,260,NA,56,2.9,1.63,11.7,0.4,제주특별자치도 서귀포시 안덕면 화순리 399-1
5013031021,2020,20201126,4,5.9,242,NA,72,2,0.67,4.7,0.2,제주특별자치도 서귀포시 안덕면 화순리 1234-1
5013031021,2020,20201126,4,5.7,203,NA,153,3,3.09,3.2,0.8,제주특별자치도 서귀포시 안덕면 화순리 1583-1
5013031021,2020,20201126,4,5.4,224,NA,103,2.6,3.88,1.8,1,제주특별자치도 서귀포시 안덕면 화순리 1583-1
5013031021,2020,20201126,4,6,493,NA,117,1,0.61,10.2,0.5,제주특별자치도 서귀포시 안덕면 화순리 1219
5013031021,2020,20201211,4,5.6,862,NA,88,1.4,1.27,4.6,0.2,제주특별자치도 서귀포시 안덕면 화순리 1832
5013031021,2020,20200915,2,5.6,45,NA,75,0.54,1.04,3.81,0.4,제주특별자치도 서귀포시 안덕면 화순리 1779-3
5013031021,2020,20200915,2,6,386,NA,32,2.25,1.58,4.78,0.2,제주특별자치도 서귀포시 안덕면 화순리 916
5013031021,2020,20200915,2,7,323,NA,29,3.71,2.12,9.12,0.5,제주특별자치도 서귀포시 안덕면 화순리 775-3
5013031021,2020,20200915,2,6.4,297,NA,42,2.63,1.58,8.88,0.4,제주특별자치도 서귀포시 안덕면 화순리 763-6
5013031021,2020,20200915,2,7.7,513,NA,31,3.59,1.74,15.95,0.6,제주특별자치도 서귀포시 안덕면 화순리 747
5013031021,2020,20200915,2,5.8,453,NA,38,2.53,1.94,6.38,0.6,제주특별자치도 서귀포시 안덕면 화순리 521
5013031021,2020,20201217,2,6.6,265,NA,39,3.34,1.68,8.06,0.4,제주특별자치도 서귀포시 안덕면 화순리 563
5013031021,2020,20200915,2,6.7,134,NA,11,1.42,1.48,3.63,0.2,제주특별자치도 서귀포시 안덕면 화순리 268-3
5013031021,2020,20200929,2,7.5,926.7,NA,46.2,5.32,1.945,13.88,0.47,제주특별자치도 서귀포시 안덕면 화순리 1035-3
5013031021,2021,20211207,2,4.5,715,NA,105,,0.52,,,제주특별자치도 서귀포시 안덕면 화순리 740
5013031021,2021,20211207,2,6.7,658,NA,29,,1.27,,,제주특별자치도 서귀포시 안덕면 화순리 650-2
5013031021,2021,20211207,2,6.8,740,NA,61,,0.62,,,제주특별자치도 서귀포시 안덕면 화순리 1884-1
5013031021,2021,20211207,2,6.6,498,NA,34,,1.44,,,제주특별자치도 서귀포시 안덕면 화순리 1881-1
5013031021,2021,20211213,3,5.4,346,NA,178,,1.02,,,제주특별자치도 서귀포시 안덕면 화순리 1548-1
5013031021,2021,20211213,3,5.1,837,NA,116,,0.98,,,제주특별자치도 서귀포시 안덕면 화순리 1778
