"","apt_juso","coord_x","coord_y"
"2142","제주특별자치도 제주시 애월읍 상가리 1857",126.335449061625,33.4519456867143
"2143","제주특별자치도 제주시 애월읍 상가리 778-1",126.350699801942,33.4312488063561
"2144","제주특별자치도 제주시 애월읍 상가리 494-3",126.356509208141,33.4407988046025
"2145","제주특별자치도 제주시 애월읍 상가리 481",126.355971969454,33.4432828722549
"2146","제주특별자치도 제주시 애월읍 상가리 483",126.355826958918,33.4423572678341
"2147","제주특별자치도 제주시 애월읍 상가리 2156",126.385027534028,33.3887696674316
"2148","제주특별자치도 제주시 애월읍 상가리 280",126.368267556124,33.4256825758215
"2149","제주특별자치도 제주시 애월읍 상가리 121",126.369383749985,33.4225439471902
"2150","제주특별자치도 제주시 애월읍 상가리 748-1",126.355000689816,33.4291625140994
"2151","제주특별자치도 제주시 애월읍 상가리 366-1",126.361212496949,33.4326837336911
"2152","제주특별자치도 제주시 애월읍 상가리 541",126.356980438181,33.440465316278
"2153","제주특별자치도 제주시 애월읍 상가리 95",126.372118632234,33.4191019188886
"2154","제주특별자치도 제주시 애월읍 상가리 283",126.368304757088,33.4260836137489
"2155","제주특별자치도 제주시 애월읍 상가리 350",126.363128768346,33.4266521068093
"2156","제주특별자치도 제주시 애월읍 상가리 188",126.364591203772,33.4250419685621
"2157","제주특별자치도 제주시 애월읍 상가리 2156-17",126.380184770357,33.3912032460169
"2158","제주특별자치도 제주시 애월읍 상가리 2156-18",126.382347816313,33.3910186537145
"2159","제주특별자치도 제주시 애월읍 상가리 2156-19",126.380212231318,33.3900750315507
"2160","제주특별자치도 제주시 애월읍 상가리 106",126.371782252235,33.4206651135763
"2161","제주특별자치도 제주시 애월읍 상가리 114",126.370713198243,33.4215624613309
"2162","제주특별자치도 제주시 애월읍 상가리 197",126.365085601206,33.4256750745867
"2163","제주특별자치도 제주시 애월읍 상가리 836",126.35406290164,33.4370072497257
"2164","제주특별자치도 제주시 애월읍 상가리 837",126.354606890562,33.4371573116746
"2165","제주특별자치도 제주시 애월읍 상가리 304",126.36518981265,33.4288625591819
"2166","제주특별자치도 제주시 애월읍 상가리 382-1",126.361912221432,33.4324162268876
"2167","제주특별자치도 제주시 애월읍 상가리 651",126.356282252914,33.4349797505999
"2168","제주특별자치도 제주시 애월읍 상가리 421",126.361361582064,33.4337342249773
"2169","제주특별자치도 제주시 애월읍 상가리 537-1",126.358202727664,33.4397806689185
"2170","제주특별자치도 제주시 애월읍 상가리 1001",126.353968058714,33.4453640469423
"2171","제주특별자치도 제주시 애월읍 상가리 921",126.350726710877,33.444124021195
"2172","제주특별자치도 제주시 애월읍 상가리 50-1",126.373145935106,33.4146271783488
"2173","제주특별자치도 제주시 애월읍 상가리 800",126.350920863356,33.4362632610243
"2174","제주특별자치도 제주시 애월읍 상가리 1020-1",126.352516878741,33.4475864692996
"2175","제주특별자치도 제주시 애월읍 상가리 1797-3",126.342614675709,33.4515290343897
"2176","제주특별자치도 제주시 애월읍 상가리 1524",126.349641945602,33.434375391635
"2177","제주특별자치도 제주시 애월읍 상가리 496",126.35747287238,33.4409019845478
"2178","제주특별자치도 제주시 애월읍 상가리 1260",126.349576792116,33.451363975969
"2179","제주특별자치도 제주시 애월읍 상가리 878",126.353061692518,33.4395351400203
"2180","제주특별자치도 제주시 애월읍 상가리 877",126.352802059706,33.4392934212964
"2181","제주특별자치도 제주시 애월읍 상가리 875",126.353032626701,33.4386988533342
"2182","제주특별자치도 제주시 애월읍 상가리 865",126.35151925953,33.4400555060646
"2183","제주특별자치도 제주시 애월읍 상가리 860",126.352406467379,33.4399245430936
"2184","제주특별자치도 제주시 애월읍 상가리 1006",126.353100048944,33.4458716245801
"2185","제주특별자치도 제주시 애월읍 상가리 1008",126.353658912712,33.4462853932274
"2186","제주특별자치도 제주시 애월읍 상가리 1010-2",126.352856988896,33.4461907812358
"2187","제주특별자치도 제주시 애월읍 상가리 1478-1",126.349544942757,33.4409051028625
"2188","제주특별자치도 제주시 애월읍 상가리 360",126.361152610785,33.4304518042714
"2189","제주특별자치도 제주시 애월읍 상가리 978-2",126.354676620498,33.4434696192564
"2190","제주특별자치도 제주시 애월읍 상가리 978-1",126.355445697236,33.4435237475592
"2191","제주특별자치도 제주시 애월읍 상가리 980",126.354594259102,33.4440772228934
"2192","제주특별자치도 제주시 애월읍 상가리 983-2",126.354831732714,33.4447434713531
"2193","제주특별자치도 제주시 애월읍 상가리 587",126.355999542418,33.4365089143094
"2194","제주특별자치도 제주시 애월읍 상가리 589",126.356481215369,33.4359960650878
"2195","제주특별자치도 제주시 애월읍 상가리 626",126.359061913389,33.4336303994982
"2196","제주특별자치도 제주시 애월읍 상가리 618-2",126.360644049172,33.4345222158117
"2197","제주특별자치도 제주시 애월읍 상가리 1772-2",126.340778705523,33.4490022331045
"2198","제주특별자치도 제주시 애월읍 상가리 113",126.370801034241,33.4216824582952
"2199","제주특별자치도 제주시 애월읍 상가리 2156-5",126.3821362404,33.3888845961901
"2200","제주특별자치도 제주시 애월읍 상가리 2156-7",126.383860317155,33.3860605204498
"2201","제주특별자치도 제주시 애월읍 상가리 2156-10",126.380845110615,33.3894468906069
"2202","제주특별자치도 제주시 애월읍 상가리 765-2",126.354870521185,33.4305225197461
"2203","제주특별자치도 제주시 애월읍 상가리 1129",126.350552251457,33.4516451555659
"2204","제주특별자치도 제주시 애월읍 상가리 1205-1",126.344888332083,33.4496306928259
"2205","제주특별자치도 제주시 애월읍 상가리 1478",126.34987891132,33.4409843007271
"2206","제주특별자치도 제주시 애월읍 상가리 2080-2",126.333016677747,33.4534407107153
"2207","제주특별자치도 제주시 애월읍 상가리 973",126.354365551526,33.4430410971844
"2208","제주특별자치도 제주시 애월읍 상가리 1894-1",126.334290585295,33.4491315679018
"2209","제주특별자치도 제주시 애월읍 상가리 2037",126.333867490289,33.4491021578487
"2210","제주특별자치도 제주시 애월읍 상가리 486",126.356914237545,33.4429517397104
"2211","제주특별자치도 제주시 애월읍 상가리 1404",126.347882906134,33.4442964489564
"2212","제주특별자치도 제주시 애월읍 상가리 1403",126.347684612597,33.445084116361
"2213","제주특별자치도 제주시 애월읍 상가리 1875-1",126.337608006404,33.4513504708405
"2214","제주특별자치도 제주시 애월읍 상가리 664-1",126.358551357537,33.432708857622
"2215","제주특별자치도 제주시 애월읍 고내리 693-1",126.3455192298,33.4589222723601
"2216","제주특별자치도 제주시 애월읍 고내리 324-1",126.349607949852,33.471563025701
"2217","제주특별자치도 제주시 애월읍 고내리 101",126.350199980177,33.470348899787
"2218","제주특별자치도 제주시 애월읍 고내리 89-3",126.34991838063,33.4714244575927
"2219","제주특별자치도 제주시 애월읍 고내리 89-14",126.350098153685,33.4706305623095
"2220","제주특별자치도 제주시 애월읍 고내리 156",126.348433967389,33.4646883974758
"2221","제주특별자치도 제주시 애월읍 고내리 592",126.339899979833,33.4655713415629
"2222","제주특별자치도 제주시 애월읍 애월리 180",126.332256937167,33.4562004356669
"2223","제주특별자치도 제주시 애월읍 애월리 181",126.332037035808,33.4567820366528
"2224","제주특별자치도 제주시 애월읍 애월리 190",126.332558352753,33.4564767721081
"2225","제주특별자치도 제주시 애월읍 애월리 968-2",126.328134769003,33.4496251627724
"2226","제주특별자치도 제주시 애월읍 애월리 619",126.326261214628,33.4600709639818
"2227","제주특별자치도 제주시 애월읍 애월리 104-2",126.328440427259,33.4514953579284
"2228","제주특별자치도 제주시 애월읍 애월리 104-5",126.328656958488,33.4512547248864
"2229","제주특별자치도 제주시 애월읍 애월리 931",126.328201262677,33.4512676738327
"2230","제주특별자치도 제주시 애월읍 애월리 1000-1",126.326455488345,33.4494409639029
"2231","제주특별자치도 제주시 애월읍 애월리 24",126.334875377755,33.4586921606242
"2232","제주특별자치도 제주시 애월읍 애월리 150",126.328675023613,33.4583316458409
"2233","제주특별자치도 제주시 애월읍 애월리 148",126.329209178712,33.4580520701658
"2234","제주특별자치도 제주시 애월읍 애월리 567",126.326615925855,33.4619259198071
"2235","제주특별자치도 제주시 애월읍 애월리 469",126.326847696235,33.465520896779
"2236","제주특별자치도 제주시 애월읍 애월리 113-1",126.330946373194,33.4544855848942
"2237","제주특별자치도 제주시 애월읍 애월리 896-1",126.328056599428,33.4542524945498
"2238","제주특별자치도 제주시 애월읍 애월리 795",126.323608502567,33.4548995389558
"2239","제주특별자치도 제주시 애월읍 납읍리 1160",126.334081807276,33.431004179548
"2240","제주특별자치도 제주시 애월읍 납읍리 1171-2",126.336458401597,33.4303257576532
"2241","제주특별자치도 제주시 애월읍 납읍리 1181",126.339248014375,33.4292582905543
"2242","제주특별자치도 제주시 애월읍 납읍리 812",126.342758039141,33.4317918379187
"2243","제주특별자치도 제주시 애월읍 납읍리 444",126.352731497788,33.4288814775229
"2244","제주특별자치도 제주시 애월읍 납읍리 1417-4",126.329358428315,33.431239198604
"2245","제주특별자치도 제주시 애월읍 납읍리 577",126.346562911387,33.4272652167196
"2246","제주특별자치도 제주시 애월읍 납읍리 268-2",126.360389091499,33.4232631663001
"2247","제주특별자치도 제주시 애월읍 납읍리 1910-2",126.333659597498,33.4469921366523
"2248","제주특별자치도 제주시 애월읍 납읍리 2684",126.321231779002,33.4288994526812
"2249","제주특별자치도 제주시 애월읍 납읍리 1281",126.331090332967,33.4220929874461
"2250","제주특별자치도 제주시 애월읍 납읍리 1722",126.33146599634,33.4399185483023
"2251","제주특별자치도 제주시 애월읍 납읍리 1723",126.331298318076,33.4397675297033
"2252","제주특별자치도 제주시 애월읍 납읍리 1724-1",126.331089749792,33.4396619107244
"2253","제주특별자치도 제주시 애월읍 납읍리 2599",126.328803590194,33.4270330737694
"2254","제주특별자치도 제주시 애월읍 납읍리 2599-4",126.328726018281,33.4268436806003
"2255","제주특별자치도 제주시 애월읍 납읍리 604-1",126.349863035838,33.4246977838121
"2256","제주특별자치도 제주시 애월읍 납읍리 1326-2",126.331297840681,33.4240704844953
"2257","제주특별자치도 제주시 애월읍 납읍리 2267-7",126.327339624201,33.4399716075331
"2258","제주특별자치도 제주시 애월읍 납읍리 1186-2",126.336257371276,33.4292319541042
"2259","제주특별자치도 제주시 애월읍 납읍리 586-1",126.345803153027,33.4259171187716
"2260","제주특별자치도 제주시 애월읍 납읍리 2177",126.324270375871,33.4377060891513
"2261","제주특별자치도 제주시 애월읍 납읍리 1888-2",126.336235944024,33.4447712777218
"2262","제주특별자치도 제주시 애월읍 납읍리 1267",126.333329797545,33.4212931603338
"2263","제주특별자치도 제주시 애월읍 납읍리 413",126.352339177045,33.4255314571126
"2264","제주특별자치도 제주시 애월읍 납읍리 1141",126.338003345329,33.4310922510638
"2265","제주특별자치도 제주시 애월읍 납읍리 1186-1",126.336451840424,33.429407542609
"2266","제주특별자치도 제주시 애월읍 납읍리 2017-1",126.326956157752,33.4464029889391
